Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1744243552,1000,,Aggregated,89.100000,0.700000,10000,11000,11000,11000,12000,16000,22000,22000,30000,31000,31000,4500,11,10000.0,8441.11634415974,111.13034599839011,31271.995118997438,0.051333333333333335
1744243553,1000,,Aggregated,87.600000,0.900000,10000,11000,11000,11000,12000,16000,22000,22000,30000,31000,31000,4545,11,10000.0,8470.992479280932,111.13034599839011,31271.995118997438,0.050825082508250824
1744243554,1000,,Aggregated,84.500000,0.900000,10000,11000,11000,11000,12000,17000,22000,22000,30000,31000,31000,4629,11,10000.0,8530.839095974045,111.13034599839011,31271.995118997438,0.049902786779001944
1744243555,1000,,Aggregated,85.200000,0.700000,11000,11000,11000,11000,12000,17000,22000,22000,30000,31000,31000,4720,11,11000.0,8609.827193613733,111.13034599839011,31271.995118997438,0.048940677966101694
1744243556,1000,,Aggregated,78.100000,0.600000,11000,11000,11000,11000,12000,17000,22000,23000,30000,31000,31000,4809,11,11000.0,8656.096201856275,111.13034599839011,31271.995118997438,0.048034934497816595
1744243557,1000,,Aggregated,84.700000,0.400000,11000,11000,11000,11000,12000,18000,22000,23000,30000,31000,31000,4897,12,11000.0,8681.523975464534,111.13034599839011,31271.995118997438,0.05146007759852971
1744243558,1000,,Aggregated,84.600000,0.300000,11000,11000,11000,12000,12000,19000,22000,23000,30000,31000,31000,4994,12,11000.0,8738.502027147942,111.13034599839011,31271.995118997438,0.05046055266319584
1744243559,1000,,Aggregated,83.900000,0.300000,11000,11000,11000,12000,12000,19000,22000,23000,30000,31000,31000,5086,14,11000.0,8807.668027180456,111.13034599839011,31271.995118997438,0.057805741250491545
1744243560,1000,,Aggregated,83.000000,0.400000,11000,11000,11000,12000,12000,19000,22000,23000,30000,31000,31000,5158,15,11000.0,8834.898907245986,111.13034599839011,31271.995118997438,0.06107018224117875
1744243561,1000,,Aggregated,83.100000,0.400000,11000,11000,11000,12000,12000,19000,22000,23000,30000,31000,31000,5246,17,11000.0,8857.387331683152,111.13034599839011,31271.995118997438,0.06805184902783072
1744243562,1000,,Aggregated,81.500000,0.500000,11000,11000,11000,12000,12000,20000,22000,23000,30000,31000,31000,5310,17,11000.0,8886.541838677742,111.13034599839011,31271.995118997438,0.0672316384180791
1744243563,1000,,Aggregated,81.500000,0.500000,11000,11000,12000,12000,12000,20000,22000,23000,30000,31000,31000,5364,19,11000.0,8932.980471774008,111.13034599839011,31271.995118997438,0.0743847874720358
1744243564,1000,,Aggregated,82.600000,0.600000,11000,11000,12000,12000,12000,20000,22000,23000,30000,31000,31000,5453,21,11000.0,9005.47450677934,111.13034599839011,31271.995118997438,0.08087291399229782
1744243565,1000,,Aggregated,80.100000,0.600000,11000,11000,12000,12000,12000,20000,22000,23000,30000,31000,31000,5534,23,11000.0,9039.787515314918,111.13034599839011,31271.995118997438,0.087278641127575
1744243566,1000,,Aggregated,82.500000,0.800000,11000,11000,12000,12000,12000,21000,23000,24000,30000,31000,31000,5606,25,11000.0,9088.185050681903,111.13034599839011,31271.995118997438,0.09364966107741705
